id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_right_foot,pass_cross,pass_switch,clearance_head,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,shot_first_time,pass_goal_assist,clearance_aerial_won,pass_deflected,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,dribble_no_touch,pass_straight,timestamp_seconds
5fbe4112-a060-466e-a38d-9f2d7d13c0de,42,1,00:01:08.640,1,8,4,1.051031,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['a2435d44-8d4d-4bb7-b350-9300a22a04ae', 'e7e8c1d9-5ace-4cad-995e-832475c1a02c']",,"[51.8, 77.2]",6566.0,Borja González Tomás,23.0,Center Forward,6742.0,Sergio Gontán Gallardo,10.7,0.0,3.0,High Pass,"[62.5, 77.2]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.64
a2435d44-8d4d-4bb7-b350-9300a22a04ae,43,1,00:01:09.691,1,9,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['5fbe4112-a060-466e-a38d-9f2d7d13c0de'],,"[61.0, 77.4]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.691
b988c619-c5f9-4337-ac95-036689dea727,44,1,00:01:09.691,1,9,4,0.0,4,Duel,322,Eibar,4,From Throw In,322,Eibar,,,['e7e8c1d9-5ace-4cad-995e-832475c1a02c'],,"[62.5, 77.2]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.691
e7e8c1d9-5ace-4cad-995e-832475c1a02c,45,1,00:01:09.691,1,9,4,1.069645,30,Pass,322,Eibar,4,From Throw In,221,Levante UD,,,"['3286a666-7ec9-4e73-80f1-9dbaa34e3d94', '5fbe4112-a060-466e-a38d-9f2d7d13c0de', 'b988c619-c5f9-4337-ac95-036689dea727']",,"[57.6, 2.9]",26023.0,Juan Francisco García García,5.0,Left Center Back,6784.0,Antonio García Aranda,9.234717,-0.30805278,2.0,Low Pass,"[66.4, 0.1]",,,66.0,Recovery,,True,75.0,Out,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.691
3286a666-7ec9-4e73-80f1-9dbaa34e3d94,46,1,00:01:10.761,1,10,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,221,Levante UD,,,['e7e8c1d9-5ace-4cad-995e-832475c1a02c'],,"[63.2, 2.5]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.761
460f45cd-a259-476a-91e2-5ded7e0d899f,47,1,00:01:19.306,1,19,5,1.620465,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['9d33cca5-414c-49db-8ef7-a78b85c0818d'],,"[51.4, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6837.0,Mauro Javier Dos Santos,18.57229,-2.9410293,2.0,Low Pass,"[33.2, 76.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.306
9d33cca5-414c-49db-8ef7-a78b85c0818d,48,1,00:01:20.927,1,20,5,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['460f45cd-a259-476a-91e2-5ded7e0d899f'],,"[33.2, 76.3]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.92699999999999
f90087d2-981a-4708-a266-fbb38a735d76,49,1,00:01:20.927,1,20,5,3.474843,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['9d33cca5-414c-49db-8ef7-a78b85c0818d', 'a563cd04-5398-4bb3-b346-96923e4565df']",,"[33.2, 76.3]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[33.0, 75.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.92699999999999
a563cd04-5398-4bb3-b346-96923e4565df,50,1,00:01:24.402,1,24,5,1.750416,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['62dff463-b229-4ee0-8147-48cbf8928713', '8414b1ac-94d3-412e-861c-b35a47bcd016']",,"[33.0, 75.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6776.0,David Juncà Reñé,40.521107,-1.0939045,3.0,High Pass,"[51.6, 39.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.402
8414b1ac-94d3-412e-861c-b35a47bcd016,51,1,00:01:26.152,1,26,5,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['a563cd04-5398-4bb3-b346-96923e4565df'],,"[55.4, 35.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.152
62dff463-b229-4ee0-8147-48cbf8928713,52,1,00:01:26.152,1,26,5,0.0,10,Interception,322,Eibar,4,From Throw In,221,Levante UD,,,['a563cd04-5398-4bb3-b346-96923e4565df'],,"[68.5, 40.6]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.152
e06bf464-367e-4764-b041-39ebe76c3eaf,53,1,00:01:26.152,1,26,5,3.117055,43,Carry,322,Eibar,4,From Throw In,221,Levante UD,,,"['62dff463-b229-4ee0-8147-48cbf8928713', 'dc5a73c3-49a2-44b6-8db4-6ae548ce1b91', 'f81df426-69dc-4252-b598-28145af7d510']",,"[68.5, 40.6]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,"[87.3, 56.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.152
dc5a73c3-49a2-44b6-8db4-6ae548ce1b91,54,1,00:01:28.607,1,28,5,0.718194,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,"['e06bf464-367e-4764-b041-39ebe76c3eaf', 'f81df426-69dc-4252-b598-28145af7d510']",,"[32.8, 23.5]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.607
f81df426-69dc-4252-b598-28145af7d510,55,1,00:01:29.269,1,29,5,2.026137,30,Pass,322,Eibar,4,From Throw In,221,Levante UD,,,"['a1f984c6-7f6c-4f70-80be-9fdc7e37b2be', 'd97cfde5-1313-40b1-bfd4-28f101c502fd', 'dc5a73c3-49a2-44b6-8db4-6ae548ce1b91']",,"[87.3, 56.6]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,27250.0,Nabil Ghilas,29.381968,-0.18137556,1.0,Ground Pass,"[116.2, 51.3]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.269
d97cfde5-1313-40b1-bfd4-28f101c502fd,56,1,00:01:31.295,1,31,5,,42,Ball Receipt*,322,Eibar,4,From Throw In,221,Levante UD,,,['f81df426-69dc-4252-b598-28145af7d510'],,"[113.0, 50.2]",27250.0,Nabil Ghilas,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.295
a1f984c6-7f6c-4f70-80be-9fdc7e37b2be,57,1,00:01:31.295,1,31,6,0.0,23,Goal Keeper,322,Eibar,8,From Keeper,322,Eibar,,,['f81df426-69dc-4252-b598-28145af7d510'],,"[3.9, 28.8]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.295
6bb95153-8023-43a4-b949-de63c828c15a,58,1,00:01:44.605,1,44,6,5.005465,30,Pass,322,Eibar,8,From Keeper,322,Eibar,,,['ba8d96e3-27a1-4665-aab3-44ef8ce2ebf8'],True,"[9.0, 36.7]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,101.0153,0.11907508,3.0,High Pass,"[109.3, 48.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.60499999999999
ba8d96e3-27a1-4665-aab3-44ef8ce2ebf8,59,1,00:01:49.611,1,49,6,0.0,9,Clearance,322,Eibar,8,From Keeper,221,Levante UD,,,['6bb95153-8023-43a4-b949-de63c828c15a'],,"[10.8, 31.4]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.61099999999999
a152b7a2-389a-4af8-ac7d-61918d5aec9d,60,1,00:01:52.342,1,52,6,1.066671,30,Pass,322,Eibar,8,From Keeper,322,Eibar,,,['0fd4905d-2dbb-460a-bfcb-8bf5f0ae24a7'],,"[64.6, 76.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,14.720055,-0.6407837,2.0,Low Pass,"[76.4, 67.5]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.342
0fd4905d-2dbb-460a-bfcb-8bf5f0ae24a7,61,1,00:01:53.408,1,53,7,0.0,10,Interception,221,Levante UD,1,Regular Play,221,Levante UD,,,['a152b7a2-389a-4af8-ac7d-61918d5aec9d'],,"[43.7, 12.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.408
410746a1-3d60-4b7f-85f6-fd9abcae1331,62,1,00:01:53.408,1,53,7,4.132855,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0fd4905d-2dbb-460a-bfcb-8bf5f0ae24a7', 'c2f42e79-f497-4192-859a-902ea4123b0a', 'edfdc9fa-b8f9-4b6e-b7a3-1e1b2ddb8298']",,"[43.7, 12.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,"[62.9, 0.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.408
c2f42e79-f497-4192-859a-902ea4123b0a,63,1,00:01:54.066,1,54,7,1.187202,17,Pressure,221,Levante UD,1,Regular Play,322,Eibar,,,['410746a1-3d60-4b7f-85f6-fd9abcae1331'],,"[70.0, 70.1]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.066
fd35471c-e536-434d-a265-9ce432b47e24,64,1,00:01:55.446,1,55,7,2.241516,17,Pressure,221,Levante UD,1,Regular Play,322,Eibar,,,['edfdc9fa-b8f9-4b6e-b7a3-1e1b2ddb8298'],,"[70.0, 70.1]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.446
edfdc9fa-b8f9-4b6e-b7a3-1e1b2ddb8298,65,1,00:01:57.541,1,57,7,0.0,38,Miscontrol,221,Levante UD,1,Regular Play,221,Levante UD,,,['fd35471c-e536-434d-a265-9ce432b47e24'],,"[62.9, 0.1]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.541
626ff1a9-8209-4297-82e9-7e72a9885d96,66,1,00:01:58.591,1,58,7,0.310564,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,['5258afe3-ad6f-4ebb-9e68-c932b17b27f0'],,"[63.8, 1.9]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.59100000000001
5258afe3-ad6f-4ebb-9e68-c932b17b27f0,67,1,00:01:58.786,1,58,7,0.0,9,Clearance,221,Levante UD,1,Regular Play,322,Eibar,,,['626ff1a9-8209-4297-82e9-7e72a9885d96'],,"[55.9, 76.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.786
f28dca93-1c72-4ff5-b131-396253fd26ab,68,1,00:02:13.018,2,13,8,0.891021,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['43732a63-8d42-4035-b0f1-10d8f22d77a3'],,"[63.2, 0.1]",6784.0,Antonio García Aranda,8.0,Left Wing Back,23970.0,José María Martín-Bejarano Serrano,10.650822,2.1692152,2.0,Low Pass,"[57.2, 8.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.018
43732a63-8d42-4035-b0f1-10d8f22d77a3,69,1,00:02:13.909,2,13,8,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['f28dca93-1c72-4ff5-b131-396253fd26ab'],,"[57.2, 8.9]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.909
7e4b97cc-5cf1-43d2-91ad-bd2b93f2a568,70,1,00:02:13.909,2,13,8,0.08,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['43732a63-8d42-4035-b0f1-10d8f22d77a3', '7b043a92-9614-45d8-b1c9-ba916f9fd4ba']",,"[57.2, 8.9]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,"[60.2, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.909
7b043a92-9614-45d8-b1c9-ba916f9fd4ba,71,1,00:02:13.989,2,13,8,0.655855,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['9895f298-a08b-42ff-8372-966decc1e7ab'],,"[60.2, 9.1]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,6784.0,Antonio García Aranda,7.962412,-1.1296169,2.0,Low Pass,"[63.6, 1.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.989
9895f298-a08b-42ff-8372-966decc1e7ab,72,1,00:02:14.645,2,14,8,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['7b043a92-9614-45d8-b1c9-ba916f9fd4ba'],,"[63.6, 1.9]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.645
47e9ffb3-5c98-4b9c-990f-9809d82f4fb3,73,1,00:02:14.645,2,14,8,0.067915,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['6f473cff-e1a6-4cdc-b745-62b93ca49fb1', '9895f298-a08b-42ff-8372-966decc1e7ab']",,"[63.6, 1.9]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,"[63.6, 1.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.645
6f473cff-e1a6-4cdc-b745-62b93ca49fb1,74,1,00:02:14.713,2,14,8,2.327363,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['805b5722-b60c-4430-b723-9fff4bac9a98'],,"[63.6, 1.4]",6784.0,Antonio García Aranda,8.0,Left Wing Back,23791.0,Víctor Casadesús Castaño,13.0,0.24870999,3.0,High Pass,"[76.2, 4.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.713
e8ccd965-2408-450f-8927-98262ffcdfb3,75,1,00:02:16.714,2,16,8,0.771807,17,Pressure,221,Levante UD,4,From Throw In,322,Eibar,,,"['805b5722-b60c-4430-b723-9fff4bac9a98', '84cedf92-5b21-43e8-a641-f1781b95b728']",,"[44.5, 75.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.714
805b5722-b60c-4430-b723-9fff4bac9a98,76,1,00:02:17.040,2,17,8,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['6f473cff-e1a6-4cdc-b745-62b93ca49fb1', 'e8ccd965-2408-450f-8927-98262ffcdfb3']",,"[76.2, 4.6]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.04
84cedf92-5b21-43e8-a641-f1781b95b728,77,1,00:02:17.040,2,17,8,0.718996,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['805b5722-b60c-4430-b723-9fff4bac9a98', 'b6b52f60-7b4f-40d3-9ce6-61676403caf6', 'e8ccd965-2408-450f-8927-98262ffcdfb3']",,"[76.2, 4.6]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,"[75.6, 3.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.04
b6b52f60-7b4f-40d3-9ce6-61676403caf6,78,1,00:02:17.759,2,17,8,1.167886,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['66c30e50-5ac9-43b7-8aef-1819b8b27452'],,"[75.6, 3.6]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,6784.0,Antonio García Aranda,8.988882,-2.7776136,3.0,High Pass,"[67.2, 0.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.75900000000001
66c30e50-5ac9-43b7-8aef-1819b8b27452,79,1,00:02:18.927,2,18,8,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b6b52f60-7b4f-40d3-9ce6-61676403caf6'],,"[67.2, 0.4]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.927
6b500c81-5225-432d-b054-82f1afbbbb26,80,1,00:02:18.927,2,18,8,0.010087001,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['66c30e50-5ac9-43b7-8aef-1819b8b27452', 'a3fe00ba-2ce0-4b10-b359-2004e5665cf1']",,"[67.2, 0.4]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,"[68.9, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.927
a3fe00ba-2ce0-4b10-b359-2004e5665cf1,81,1,00:02:18.937,2,18,8,0.546798,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['a952f76a-1397-4014-902b-e3fff8af7276'],,"[68.9, 2.3]",6784.0,Antonio García Aranda,8.0,Left Wing Back,5678.0,Jefferson Andrés Lerma Solís,8.448076,-0.10673567,2.0,Low Pass,"[77.3, 1.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.937
a952f76a-1397-4014-902b-e3fff8af7276,82,1,00:02:19.484,2,19,8,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a3fe00ba-2ce0-4b10-b359-2004e5665cf1'],,"[77.3, 1.4]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.484
7008c9fc-0ba6-4044-89c9-b23078e7868d,83,1,00:02:19.484,2,19,8,0.039999,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a952f76a-1397-4014-902b-e3fff8af7276', 'cd39983a-decb-4d9a-87e4-e0f2412f7c65']",,"[77.3, 1.4]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,"[77.1, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.484
cd39983a-decb-4d9a-87e4-e0f2412f7c65,84,1,00:02:19.524,2,19,8,0.0,38,Miscontrol,221,Levante UD,4,From Throw In,221,Levante UD,,,,,"[77.1, 2.3]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.524
3937906b-dcd0-4284-a3d0-4b163a6ca73a,85,1,00:02:20.342,2,20,8,2.250041,30,Pass,221,Levante UD,4,From Throw In,322,Eibar,,,['671f1ad3-4d8b-4b2a-b07a-9bfc3b9d34df'],,"[38.5, 78.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,33.179813,-0.5135387,3.0,High Pass,"[67.4, 62.6]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.34199999999998
671f1ad3-4d8b-4b2a-b07a-9bfc3b9d34df,86,1,00:02:22.592,2,22,8,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,221,Levante UD,,,['3937906b-dcd0-4284-a3d0-4b163a6ca73a'],,"[52.7, 17.5]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.59199999999998
