id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_technique_id,pass_technique_name,pass_straight,clearance_head,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_nutmeg,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_through_ball,ball_recovery_recovery_failure,block_offensive,pass_goal_assist,shot_one_on_one,timestamp_seconds
f626a493-0acf-4956-9d93-c3fb6e7065be,39,1,00:00:27.574,0,27,2,1.41475,43,Carry,215,Athletic Club,9,From Kick Off,207,Valencia,,,"['a129b65d-c439-4b9d-9b69-bf666923e0c7', 'a9931ed6-37df-459e-b032-813bea34b4a5']","[3.5, 70.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[1.4, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.574
a129b65d-c439-4b9d-9b69-bf666923e0c7,40,1,00:00:28.988,0,28,2,0.563894,30,Pass,215,Athletic Club,9,From Kick Off,207,Valencia,,,,"[1.4, 76.1]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,6.040695,0.33745608,1.0,Ground Pass,"[7.1, 78.1]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.988
10379748-a626-4e00-b258-91f953c66d5a,41,1,00:00:54.372,0,54,3,0.978578,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['27b8e684-99af-44f4-9c20-e5306a5791e5'],"[112.8, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6842.0,Iker Muniain Goñi,11.135978,1.1151807,2.0,Low Pass,"[117.7, 10.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.372
27b8e684-99af-44f4-9c20-e5306a5791e5,42,1,00:00:55.350,0,55,3,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['10379748-a626-4e00-b258-91f953c66d5a'],"[117.7, 10.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.35
45e3968b-d8e8-4c58-8a89-e5097edff904,43,1,00:00:55.350,0,55,3,2.332358,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['27b8e684-99af-44f4-9c20-e5306a5791e5', '82d7d151-eecf-49dd-8cbd-50a8de6c6e5a', '9a03501e-b06d-48de-9b68-2aa7b65beabb']","[117.7, 10.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[113.5, 6.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.35
82d7d151-eecf-49dd-8cbd-50a8de6c6e5a,44,1,00:00:55.494,0,55,3,1.425127,17,Pressure,215,Athletic Club,4,From Throw In,207,Valencia,,,['45e3968b-d8e8-4c58-8a89-e5097edff904'],"[4.0, 69.1]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.494
f7f8d1da-bd85-4c77-b152-f0b6d643e1bd,45,1,00:00:57.109,0,57,3,0.939165,17,Pressure,215,Athletic Club,4,From Throw In,207,Valencia,,,['9a03501e-b06d-48de-9b68-2aa7b65beabb'],"[8.7, 73.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.109
9a03501e-b06d-48de-9b68-2aa7b65beabb,46,1,00:00:57.683,0,57,3,0.493372,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['b3b5da5d-8bc7-4729-98f7-e7f0333bc755', 'f7f8d1da-bd85-4c77-b152-f0b6d643e1bd']","[113.5, 6.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6789.0,Mikel Balenziaga Oruesagasti,3.6674242,-0.19204801,1.0,Ground Pass,"[117.1, 5.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.683
b3b5da5d-8bc7-4729-98f7-e7f0333bc755,47,1,00:00:58.176,0,58,3,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['9a03501e-b06d-48de-9b68-2aa7b65beabb'],"[117.1, 5.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.176
fbd7b4a3-7f16-43a2-82c5-528070c57e38,48,1,00:00:58.176,0,58,3,0.36682,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['b3b5da5d-8bc7-4729-98f7-e7f0333bc755', 'e1a43577-e641-4662-a037-d8c300b3f67d']","[117.1, 5.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[117.1, 5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.176
e1a43577-e641-4662-a037-d8c300b3f67d,49,1,00:00:58.543,0,58,3,1.589894,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['1684879c-5074-4a62-aaf6-7b7fd06a1f46', '3f3ed1a7-9f38-46f5-be7f-511e2ff27acb']","[117.1, 5.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,12191.0,Gorka Elustondo Urkola,27.71155,1.5996692,2.0,Low Pass,"[116.3, 33.1]",38.0,Left Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.543
3f3ed1a7-9f38-46f5-be7f-511e2ff27acb,50,1,00:01:00.133,1,0,3,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['e1a43577-e641-4662-a037-d8c300b3f67d'],"[115.2, 33.1]",12191.0,Gorka Elustondo Urkola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.133
1684879c-5074-4a62-aaf6-7b7fd06a1f46,51,1,00:01:00.133,1,0,3,0.0,9,Clearance,215,Athletic Club,4,From Throw In,207,Valencia,,,['e1a43577-e641-4662-a037-d8c300b3f67d'],"[3.8, 47.0]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,True,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.133
d0f3f825-a7bd-407c-b1d0-a4fe80ef72c0,52,1,00:01:28.813,1,28,4,1.484211,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['d3184534-09f2-47a9-99fe-84914e8aadd8'],"[120.0, 0.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,42.904194,1.6899476,3.0,High Pass,"[114.9, 42.7]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,True,107.0,Straight,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.813
d3184534-09f2-47a9-99fe-84914e8aadd8,53,1,00:01:30.297,1,30,4,0.0,9,Clearance,215,Athletic Club,2,From Corner,207,Valencia,,,['d0f3f825-a7bd-407c-b1d0-a4fe80ef72c0'],"[5.2, 37.4]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.297
6d3e47ec-215b-4f36-9005-1e6bf10f0407,54,1,00:01:34.939,1,34,4,2.588672,17,Pressure,215,Athletic Club,2,From Corner,207,Valencia,,,"['0456f2f3-51ca-4f24-a9c5-c63111280c91', '57ab5de6-d79e-4de8-8cd0-a11224e402ff', 'a0c7fe7f-3164-4da1-990d-419500fac504']","[11.1, 4.3]",5186.0,Denis Cheryshev,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.939
0456f2f3-51ca-4f24-a9c5-c63111280c91,55,1,00:01:36.002,1,36,4,0.0,2,Ball Recovery,215,Athletic Club,2,From Corner,215,Athletic Club,,,['6d3e47ec-215b-4f36-9005-1e6bf10f0407'],"[110.7, 77.5]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.00200000000001
a0c7fe7f-3164-4da1-990d-419500fac504,56,1,00:01:36.002,1,36,4,1.52545,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['0456f2f3-51ca-4f24-a9c5-c63111280c91', '57ab5de6-d79e-4de8-8cd0-a11224e402ff', '6d3e47ec-215b-4f36-9005-1e6bf10f0407']","[110.7, 77.5]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,"[110.6, 77.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.00200000000001
57ab5de6-d79e-4de8-8cd0-a11224e402ff,57,1,00:01:37.528,1,37,4,0.0,3,Dispossessed,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['6d3e47ec-215b-4f36-9005-1e6bf10f0407', '7dd769be-d6db-4096-ab42-eeebf736b9f4']","[110.6, 77.7]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.52799999999999
7dd769be-d6db-4096-ab42-eeebf736b9f4,58,1,00:01:37.528,1,37,5,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['57ab5de6-d79e-4de8-8cd0-a11224e402ff'],"[9.5, 2.4]",5186.0,Denis Cheryshev,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.52799999999999
77433514-5a40-4456-bbb5-dce213225f06,59,1,00:01:37.528,1,37,5,3.688536,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2c59daf8-ab60-403d-9efb-f0dab77de7ad', '7dd769be-d6db-4096-ab42-eeebf736b9f4']","[9.5, 2.4]",5186.0,Denis Cheryshev,16.0,Left Midfield,,,,,,,,,,,,"[34.7, 4.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.52799999999999
2c59daf8-ab60-403d-9efb-f0dab77de7ad,60,1,00:01:41.216,1,41,5,1.04768,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['5fc8a90a-9314-4f52-98cf-d70adb42c4ff'],"[34.7, 4.2]",5186.0,Denis Cheryshev,16.0,Left Midfield,10802.0,André Filipe Tavares Gomes,11.221853,1.6332152,1.0,Ground Pass,"[34.0, 15.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21600000000001
5fc8a90a-9314-4f52-98cf-d70adb42c4ff,61,1,00:01:42.264,1,42,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['2c59daf8-ab60-403d-9efb-f0dab77de7ad'],"[34.0, 15.4]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.26400000000001
5b24257f-f0f7-4247-9a42-e9e79347b5bf,62,1,00:01:42.264,1,42,5,1.682194,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['5fc8a90a-9314-4f52-98cf-d70adb42c4ff', '7967bb0a-8427-4a50-a35d-ba719242fc26', 'e12c6f50-d8ac-4695-838e-3328e4955167']","[34.0, 15.4]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[45.7, 20.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.26400000000001
e12c6f50-d8ac-4695-838e-3328e4955167,63,1,00:01:42.858,1,42,5,1.086017,17,Pressure,207,Valencia,1,Regular Play,215,Athletic Club,,,['5b24257f-f0f7-4247-9a42-e9e79347b5bf'],"[82.3, 63.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.858
7967bb0a-8427-4a50-a35d-ba719242fc26,64,1,00:01:43.946,1,43,5,1.836956,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['8e66ad6e-237f-4023-bd61-ff830c1b0bdd'],"[45.7, 20.1]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6594.0,Santiago Mina Lorenzo,34.64823,1.4288993,3.0,High Pass,"[50.6, 54.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.946
8e66ad6e-237f-4023-bd61-ff830c1b0bdd,65,1,00:01:45.783,1,45,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['7967bb0a-8427-4a50-a35d-ba719242fc26'],"[50.6, 54.4]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.783
c103dc8c-f5fa-4a06-97de-e6dfce84b80b,66,1,00:01:45.783,1,45,5,0.080904,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0a861d7c-1288-4b3b-a218-68d974d0a252', '8e66ad6e-237f-4023-bd61-ff830c1b0bdd']","[50.6, 54.4]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,"[52.7, 53.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.783
0a861d7c-1288-4b3b-a218-68d974d0a252,67,1,00:01:45.864,1,45,5,0.846085,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['17544fbf-4cb9-477c-8a98-627925320afa', 'ad1f628f-271c-4319-bc4a-2461ed1683d7']","[52.7, 53.5]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,20542.0,Álvaro Negredo Sánchez,7.5,-1.2870022,2.0,Low Pass,"[54.8, 46.3]",70.0,Other,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.864
ad1f628f-271c-4319-bc4a-2461ed1683d7,68,1,00:01:46.710,1,46,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0a861d7c-1288-4b3b-a218-68d974d0a252'],"[55.5, 43.8]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.71000000000001
17544fbf-4cb9-477c-8a98-627925320afa,69,1,00:01:46.710,1,46,5,0.0,10,Interception,207,Valencia,1,Regular Play,215,Athletic Club,,,['0a861d7c-1288-4b3b-a218-68d974d0a252'],"[65.3, 33.8]",6666.0,Sabin Merino Zuloaga,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.71000000000001
1dd3155f-335b-4a23-8475-b4abbb475a24,70,1,00:01:50.273,1,50,5,2.119178,30,Pass,207,Valencia,1,Regular Play,215,Athletic Club,,,['e33be2c2-73d0-4379-8b10-3fb4b0a210ec'],"[34.2, 32.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6576.0,Gorka Iraizoz Moreno,20.47071,2.7347765,1.0,Ground Pass,"[15.4, 40.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.273
e33be2c2-73d0-4379-8b10-3fb4b0a210ec,71,1,00:01:52.392,1,52,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,215,Athletic Club,,,['1dd3155f-335b-4a23-8475-b4abbb475a24'],"[15.4, 40.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.392
ea5c723f-00ed-416d-ad18-a45cb36670e7,72,1,00:01:52.392,1,52,5,1.518818,43,Carry,207,Valencia,1,Regular Play,215,Athletic Club,,,"['6e87d3b0-16f7-40d1-93cc-a9b5c3b3b5f1', 'a6782145-3fe4-4493-a776-33fc0795a6ae', 'e33be2c2-73d0-4379-8b10-3fb4b0a210ec']","[15.4, 40.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[14.1, 49.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.392
a6782145-3fe4-4493-a776-33fc0795a6ae,73,1,00:01:53.009,1,53,5,0.951495,17,Pressure,207,Valencia,1,Regular Play,207,Valencia,,,"['6e87d3b0-16f7-40d1-93cc-a9b5c3b3b5f1', 'ea5c723f-00ed-416d-ad18-a45cb36670e7']","[101.7, 37.9]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.009
6e87d3b0-16f7-40d1-93cc-a9b5c3b3b5f1,74,1,00:01:53.911,1,53,5,3.059553,30,Pass,207,Valencia,1,Regular Play,215,Athletic Club,,,"['14716e7d-33fb-432e-9e1c-7c98e65bd971', 'a6782145-3fe4-4493-a776-33fc0795a6ae']","[14.1, 49.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,46.788887,0.5536152,3.0,High Pass,"[53.9, 73.7]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.911
6e4c4302-f478-4b86-ade2-d3e7b3c05847,75,1,00:01:56.970,1,56,5,0.0,4,Duel,207,Valencia,1,Regular Play,215,Athletic Club,,,['14716e7d-33fb-432e-9e1c-7c98e65bd971'],"[53.9, 73.7]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.97
14716e7d-33fb-432e-9e1c-7c98e65bd971,76,1,00:01:56.970,1,56,5,1.863652,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['6e4c4302-f478-4b86-ade2-d3e7b3c05847', '6e87d3b0-16f7-40d1-93cc-a9b5c3b3b5f1', 'b70b3386-7cec-4690-93c3-0b4b0f57b99a']","[66.2, 6.4]",5186.0,Denis Cheryshev,16.0,Left Midfield,10802.0,André Filipe Tavares Gomes,20.0442,0.12002334,2.0,Low Pass,"[86.1, 8.8]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.97
b70b3386-7cec-4690-93c3-0b4b0f57b99a,77,1,00:01:58.834,1,58,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['14716e7d-33fb-432e-9e1c-7c98e65bd971'],"[86.1, 8.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.834
4aa9bf2f-81b9-4645-a725-83cee62d3ba2,78,1,00:01:58.834,1,58,5,2.107303,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3b801047-b580-48ea-b8a6-7d60a77504ac', '892115f8-e7b6-465d-b157-83d8049d66e4', 'b70b3386-7cec-4690-93c3-0b4b0f57b99a']","[86.1, 8.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[103.1, 3.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.834
892115f8-e7b6-465d-b157-83d8049d66e4,79,1,00:01:59.363,1,59,5,3.640997,17,Pressure,207,Valencia,1,Regular Play,215,Athletic Club,,,"['3b801047-b580-48ea-b8a6-7d60a77504ac', '4aa9bf2f-81b9-4645-a725-83cee62d3ba2']","[27.9, 73.9]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.363
3b801047-b580-48ea-b8a6-7d60a77504ac,80,1,00:02:00.941,2,0,5,0.0,3,Dispossessed,207,Valencia,1,Regular Play,207,Valencia,,,"['892115f8-e7b6-465d-b157-83d8049d66e4', 'e9f2f29b-f19a-44bd-b21a-a97743173ca9']","[103.1, 3.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.941
e9f2f29b-f19a-44bd-b21a-a97743173ca9,81,1,00:02:00.941,2,0,6,0.0,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3b801047-b580-48ea-b8a6-7d60a77504ac'],"[17.0, 76.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.941
d2a757ec-a539-4f9d-937c-8da2ea2edcf8,82,1,00:02:00.941,2,0,6,4.43891,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['18caa87e-782c-48d0-b5a9-653db68f6ba6', 'e9f2f29b-f19a-44bd-b21a-a97743173ca9']","[17.0, 76.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,"[4.4, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.941
18caa87e-782c-48d0-b5a9-653db68f6ba6,83,1,00:02:05.380,2,5,6,0.690481,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['241e7eb0-c7c3-4587-bc36-87d42f978507'],"[4.4, 59.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,13.694525,-0.1687501,3.0,High Pass,"[17.9, 57.2]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.38
